num,x,y,spp,dbh01,dbh04,hgt,crd1,crd2,crd3,crd4,crd5,crd6,crd7,crd8,crd9,crd,kabudachi,death
341,44.90183282,34.03081317,lc,0.63,1.39,1.4,0.0,10.625388090108029,0.46662953214559755,1.1732048842448517,6.583593605830265,18.452089254277777,0.801710762890877,4.340933167153493,4.735939890008598,47.17948918665948,0.0,1
342,43.19927233,33.05532555,lc,20.84929755,0.0,7.9,0.0,0.32106570884293695,1.375127007016959,22.32388185254342,0.40915837975174557,2.4908804552261317,7.603536471739892,0.12902625684183788,5.39710074624877,40.049776878211695,0.0,0
343,41.87688215,35.68086162,lc,4.042535555,0.0,4.5,0.0,0.7538746695524582,7.483830854455582,0.8587476836825841,0.0,4.7017308631,8.593999227717545,0.0,7.192129433429307,29.584312731937477,0.0,0
344,43.44661813,36.45659964,lc,1.32,2.355493158,2.6,0.0,2.308761481575521,0.6267830400500909,6.113704687480982,0.0,0.4571873091290157,6.793242856869689,10.62617251819952,5.365618525424638,32.29147041872945,0.0,1
345,41.80984092,38.00345443,lc,0.91,1.99,2.4,0.0,0.0,2.325930973647907,0.0,0.5306023304768354,4.181821389323195,0.10944377421824793,2.768586317472797,18.33284864148994,28.24923342662892,0.0,1
353,46.20804253,45.88396622,lc,5.697746963,7.098310462,6.8,8.656288913234672,0.0,0.0,0.8848917010619871,9.225951831458367,9.731465516572792,0.3525974269723672,0.0,9.172857624254279,38.02405301355446,0.0,1
354,45.36190872,45.72756574,lc,7.448451337,8.75352187,7.9,6.621691091842253,0.0,0.0,3.4525619306346655,3.3791139391274356,11.274062198021968,0.0,9.066439519735543,3.8874420409491486,37.68131072031101,0.0,1
355,41.78852106,44.85625511,lc,0.75,0.0,1.8,18.291002853133456,0.0,0.0,5.209899407001124,13.79799088440866,0.0,0.16780945818109622,2.5593958652711426,2.564307686310077,42.59040615430556,0.0,0
361,40.40368803,48.91744338,lc,1.08,1.750704374,2.4,0.0,20.577489772608406,0.0,11.926447615131847,13.00674269432322,2.2437267511724985,1.5724633072412146,0.0,0.0,49.32687014047718,0.0,1
401,0.358001742,-3.389687242,lc,0.24,0.99,1.6,0.0,0.8998365444429489,27.791762951669497,0.0,0.0,0.0,10.413362742772627,0.0,0.0,39.10496223888507,0.0,1
402,0.999935947,-1.972034623,lc,0.19,0.81,1.5,1.0211104527461525,0.20860023793374297,0.0,21.780787744158385,0.0,0.0,0.0,8.118135257595256,5.29612633589505,36.424760028328585,0.0,1
403,1.725546129,-2.085930847,lc,0.75,1.15,1.8,0.2586812351028594,0.13229192618525443,20.165868924528432,0.0,0.0,0.0,0.0,12.89240246972225,0.0,33.4492445555388,0.0,1
404,2.755722333,-4.591590398,lc,40.68000345,0.0,5.4,0.0,0.0,0.3756333947618743,0.07615683002174359,0.0,9.710520208024214,0.0,0.0,9.26461514382673,19.42692557663456,0.0,0
405,1.215430341,-9.412438016,lc,32.78591828,0.0,14.6,0.0,0.0,0.0,0.0,0.46985944780881167,24.238462595469244,0.07046412696096072,7.1316610262198346,0.661137053346716,32.57158424980557,0.0,0
406,10.99046604,-3.885753083,lc,18.11183252,0.0,11.4,0.0,3.1514138576054536,0.0,0.0,0.0,0.0,3.375725399279607,5.586204075098168,6.323758012325329,18.43710134430856,0.0,0
407,12.52566942,-2.785425282,lc,5.952394872,0.0,5.6,0.0,9.589061414364632,0.0,0.0,4.732546432416125,0.0,0.0,1.7070166578274224,4.665057445739996,20.69368195034818,0.0,0
408,16.7005775,-0.727915657,lc,22.02704412,0.0,13.5,0.0,0.0,0.0,0.0,1.2788817674468633,0.0,2.8795396926698946,1.6714995633208536,2.7130247381405503,8.542945761578162,0.0,0
420,27.49603365,-9.36657639,lc,10.6315502,0.0,7.7,0.0,0.0,0.0,7.15417495180159,22.93691459658543,8.524989880036383,0.7615497580913871,10.467897354172285,1.6496229407301153,51.495149481417194,0.0,0
439,38.59997866,-2.296180153,lc,7.352958371,0.0,7.9,2.5619222188684247,3.925582099941583,5.455098111868825,0.0,1.8775710899981735,1.9817806371923652,7.843447012059945,5.96529229426968,9.431377467844422,39.042070932043416,0.0,0
456,47.20744405,-0.392468145,lc,5.474930042,0.0,5.01,0.0,0.0,19.950767675975065,6.606354769010526,4.415044937702761,0.0,0.0,0.0,14.209726386737964,45.18189376942632,0.0,0
511,42.10457037,-19.8169437,lc,0.64,0.0,1.9,0.0,18.71147391148193,3.499009566231863,0.0,0.06938217558768994,11.916642837773574,9.786826101954304,8.83145077012235,0.3455640792330553,53.16034944238477,0.0,0
512,40.79398882,-19.0753337,lc,27.37465021,0.0,16.5,0.0,5.694871636609447,0.37490038131481057,0.8899905877120722,0.08124052414753151,1.5924039250062045,10.099610360525134,7.655277656232661,7.86409737357965,34.25239244512751,0.0,0
518,38.59385979,-14.80862451,lc,0.39,0.93,1.5,0.4543039330966726,2.361664209203613,1.9336347237763198,0.7042778954460884,6.7591617279584035,1.399688959468288,0.9803166309104345,9.349481903193753,5.670275965819815,29.61280594887339,0.0,1
519,36.71062999,-14.44532844,lc,0.67,1.13,1.7,0.0,1.4243850020134268,4.738805566052546,0.0,0.3931326598963095,2.7845806632961647,13.70119143080361,4.027101893065724,11.075761876365226,38.14495909149301,0.0,1
520,36.09368246,-15.51709011,lc,1.51,0.0,2.2,0.0,5.5476313674876,2.3199640206891665,0.07355659466553915,0.0,9.134209631451027,9.191707992275463,4.5658905399431875,6.668657571760176,37.50161771827216,0.0,0
521,36.29898775,-16.64940662,lc,2.41,0.0,3.0,3.0739170234305777,2.71342254112089,1.5449080354084264,0.8637730660053212,1.5517383952827222,8.177688421457418,4.1796930157635295,7.49299133647534,4.519636621325198,34.117768456269424,0.0,0
522,35.58823619,-16.56539718,lc,2.2,3.374084794,3.3,5.519245788207861,1.7431870002584757,1.2973555930412233,0.9940134744537749,0.0,8.985959398089628,8.592374088353655,5.379082519011435,6.729753711646519,39.24097157306257,0.0,1
524,34.56401647,-16.16591299,lc,0.49,0.133,1.7,0.0,5.387456062779602,1.655354761959723,0.11289153415499809,4.24067058487039,8.40892215086615,11.677899169779062,10.604927213418579,3.6665008901096834,45.75462236793818,0.0,1
525,34.0821722,-14.20558131,lc,2.85,0.0,3.7,0.0,0.0,7.339301395984313,6.116523380866637,8.098691479578921,1.3799984416226714,9.453247258807387,11.994908220539461,7.6865330207335365,52.069203198132925,0.0,0
559,28.46512914,-16.4995657,lc,23.23662169,0.0,3.0,0.0,0.0,11.097546364504014,30.17678511906182,4.481756672940446,2.862510097792831,1.7423634993456234,2.289650471426426,6.797073221857531,59.44768544692869,0.0,0
570,18.68785786,-16.25311022,lc,3.34,0.0,3.7,0.0,0.0,12.457048667239798,0.0,3.1983826639974096,4.535597159203555,6.3061147779605715,5.997178527430144,8.190163364932989,40.68448516076447,0.0,0
571,17.43764023,-18.4785821,lc,30.93972094,0.0,16.3,0.0,0.6265258140582226,1.308469549399396,2.169749404227043,2.7012339638109544,5.416300814766166,8.895418264638865,0.31279858991190357,5.971274703113446,27.401771103925995,0.0,0
576,14.05849242,-19.41743009,lc,4.679155327,5.729577951,4.9,0.0,2.1468635281901243,1.9030516223822402,20.381645245139758,1.6682647269459023,3.039758268774867,8.601327864418277,6.877629055427623,0.6335305555756046,45.2520708668544,0.0,1
577,12.64230825,-18.96594386,lc,0.45,0.0,1.6,0.0,14.417022009607429,10.365288006928612,1.357283220694625,8.188458104059182,8.992742376407438,3.2454756781962137,5.405843178089425,1.8760169771044324,53.84812955108736,0.0,0
578,11.93098884,-17.14261328,lc,12.73239545,0.0,6.4,0.0,0.22992395968878201,1.5776002420450799,9.728560999811009,2.5357370438706406,9.13664498829814,10.098149104329154,7.05358159204442,2.228833241229149,42.58903117131637,0.0,0
579,11.34301654,-19.13591818,lc,3.278591828,4.074366543,4.0,0.0,21.225934923313815,8.532577741855572,2.653454459001739,9.93752756595288,3.900299038686822,6.632244645786415,1.4953917160295525,4.843269924497685,59.22070001512448,0.0,1
580,8.351292675,-18.76972124,lc,0.4,0.63,1.4,0.0,3.6306310273209794,16.38520636148038,6.076494543386901,12.594150764392058,1.5749749235903983,0.593832503582745,4.099875448255935,4.025969266795623,48.98113483880501,0.0,1
582,6.466641311,-17.2835534,lc,17.44338176,0.0,3.7,0.0,4.97705136711044,1.5332997619562625,0.9814997531028599,1.902813534773545,13.960438779903207,8.202361904672854,5.597986925093866,0.14187677994824754,37.29732880656128,0.0,0
583,4.283786839,-18.29968495,lc,1.22,0.0,2.2,4.645458176685783,1.826765310104586,8.639217882658954,3.4906041594144734,8.28379556652947,0.30458883014444693,10.644760360040516,6.838554149295062,5.4163846160574485,50.09012905093074,0.0,0
584,3.724204945,-18.24819965,lc,2.5,3.501408748,3.5,3.4904062652764605,1.1434092645734812,7.636617771137847,1.5709573769270413,11.833685646712393,0.34881310566661344,0.34550331517329774,14.87513013745172,3.048805025264376,44.29332790818324,0.0,1
585,3.78602728,-19.00660299,lc,0.17,0.78,1.4,6.459623926393224,2.3278422292548577,3.1212492437205235,6.808317242250458,9.159241842209976,0.30598576193880933,10.941859825394763,4.627375319153236,8.154904800598164,51.90640019091401,0.0,1
586,3.409169773,-18.83506997,lc,0.73,1.31,1.6,4.163866276352386,3.1542489877499595,1.423250301043403,7.375231699727757,11.53745902408259,0.33835003156677573,0.3509541232791776,15.040009116990225,2.6565638596402694,46.03993342043255,0.0,1
587,1.522655783,-17.83338492,lc,3.04,3.947042589,3.9,0.0,0.0,2.7625410451029553,14.871809662249193,6.5354567101818395,2.096286793066341,2.5626428342576784,0.0,6.981104445930709,35.80984149078872,0.0,1
588,1.840774596,-14.42217694,lc,29.28450953,0.0,13.5,0.0,1.2405944635178245,0.0,1.3115504879304176,1.6437168870753207,16.522007865959793,2.0171808903098705,7.5340745403486284,0.9401131629330105,31.209238298074865,0.0,0
589,0.821014344,-14.10877542,lc,1.3,2.05,1.9,0.0,39.98718868711777,0.0,1.3939960546076693,12.458093223341201,1.6141043227230127,5.575367021561836,1.9225815243651134,7.487766577857757,70.43909741157437,0.0,1
590,8.536668534,-10.47727387,lc,28.17042493,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.1014047678497128,18.73937659731535,7.635885320519956,27.476666685685018,0.0,0
601,3.676716541,-20.10169567,lc,2.12,3.183098862,3.2,0.0,6.10058033208395,1.623157805575305,5.54314896063874,0.1020438914178764,8.530379229456065,15.72618361557813,6.531910784134908,2.868458992636609,47.02586361152159,0.0,1
602,4.666572827,-20.33531316,lc,0.64,1.0,1.7,0.0,6.908832305878267,3.63471091051524,4.923212095748944,2.4407669279716138,10.523347758421394,11.883047369483483,8.522372694866801,0.08117324157340765,48.917463304459154,0.0,1
603,3.84417141,-21.83114306,lc,1.48,2.08,2.3,0.0,7.42881689629443,0.0601740417686154,1.2948833599198548,0.7928362648775615,13.838750367893269,10.495577088926181,11.5717459160596,0.7055060712593781,46.18829000699889,0.0,1
604,5.299237506,-21.21062362,lc,3.756056657,4.870141259,4.4,0.0,5.727674168057333,0.06358745905339751,1.4836791339221338,13.686695217655501,8.001243080419382,6.311083468171507,7.873538694013442,1.0992309270132925,44.24673214830599,0.0,1
605,4.257737703,-22.87420948,lc,2.832957987,3.405915782,3.1,0.0,4.337750598097389,0.9972639308457214,0.0436315151806924,5.7092221662293525,14.634966327374109,9.98243630975262,0.34522349504443267,6.0685483051910865,42.1190426477154,0.0,1
606,3.727230489,-27.99811526,lc,29.79380535,0.0,18.4,0.0,0.0,0.0,0.0,4.909971504141881,18.657829033083175,1.5567132970195103,8.463620035383316,9.004993247632832,42.593127117260714,0.0,0
607,9.320720849,-23.66366579,lc,12.73239545,0.0,10.5,38.63318716558481,6.123870301237396,0.8936896748459597,7.002278447550587,2.126041128577744,1.175232548380448,11.575670221436443,6.823498373014044,3.3729922816006384,77.72646014222808,0.0,0
612,9.956663423,-21.057995,lc,1.64,2.22,3.0,2.023207224990343,24.9402011564309,19.12850165875005,0.3659461214966653,6.716365357100425,4.32590972333632,1.6218956252769834,4.254373446799802,5.793555484872384,69.16995579905387,0.0,1
613,9.779535286,-21.77950719,lc,0.15,0.53,1.4,7.041200805413839,42.64149113052798,1.3881665457246073,1.1875516811222995,2.58691630836037,8.170479958709022,0.9043447530479221,0.7940145773581719,13.312203514868113,78.02636927513234,0.0,1
614,10.07559451,-21.92285601,lc,1.59,0.0,2.3,8.292729629420606,37.819659596779786,0.9558528836640462,1.533142241112137,2.2063275811669643,7.687585392009539,1.1479093973830525,0.7706420460026236,13.547551068221363,73.96139983576012,0.0,0
615,10.05375189,-22.86821561,lc,5.634084985,0.0,5.6,13.769316021047308,28.856776813451493,8.846186510547902,1.607548981976247,0.8365384754901917,2.58015838805885,6.784835791596016,6.768595583907576,8.445780840632052,78.49573740670763,0.0,0
616,11.4943156,-22.19747142,lc,0.74,1.14,1.8,0.0,7.487811373386188,26.10397850427013,2.9293436710228513,0.5736038707638946,3.107459069162351,3.107460726492831,13.259475518913035,4.007716513655021,60.5768492476663,0.0,1
617,10.67099507,-20.19742439,lc,23.23662169,0.0,13.7,1.4617087465927001,6.55454722823255,2.7379336060707553,16.75418344512456,1.6276515527653683,4.816361827239087,6.216283342977253,0.6561372698451818,1.4096659721914564,42.23447299103891,0.0,0
618,11.34669821,-20.3973333,lc,1.03,1.58,2.1,32.975896277221985,7.675949369631045,4.062295651268753,14.651859333085792,1.8540501410241608,3.9316701876036433,5.804923849881985,2.4785747872166044,0.997225608074935,74.43244520500892,0.0,1
619,12.35821974,-20.44350539,lc,2.6,3.501408748,3.7,0.0,20.20707842332588,1.2977667562544388,7.083527147764973,8.789259383387028,7.2082818044395385,4.158344173874365,1.627357527270635,3.31464807645756,53.68626329277441,0.0,1
620,13.89166125,-21.12931928,lc,0.92,1.27,1.7,0.0,5.301244308353841,1.6613366083905965,9.200889181182124,13.02972887551334,7.507317836954627,1.900215633730351,1.811548720231055,7.684719846384332,48.09700101074027,0.0,1
621,15.23800085,-22.29551667,lc,1.84,3.023943919,2.8,0.0,3.4137405048583775,0.0,5.005587735551212,9.012096087965388,8.774082069433216,8.372800209837893,8.165493632128925,2.912573063576546,45.65637330335156,0.0,1
622,16.21347982,-22.8046348,lc,2.32,0.0,3.3,0.10705121958756099,3.0727379523479668,4.054910317457715,1.8042352145417277,9.821524760639377,1.0284948524640782,8.920682569435332,16.208797886078006,4.715491884494011,49.73392665704577,0.0,0
623,17.18167291,-22.45858342,lc,1.44,2.1,2.2,0.0,7.846088648193501,2.4302807004195754,9.329127073470401,1.9702970455723294,0.7059188051566432,8.267812442898354,10.831122259020097,18.00114014434341,59.38178711907431,0.0,1
624,16.75607968,-23.56502188,lc,0.1,0.69,1.4,2.4835882944314145,7.951076133203654,0.0,2.5173630791929273,2.094987070558201,7.12514105288727,11.98902550142199,13.838396021582541,11.355215276320134,59.354792429598135,0.0,1
625,18.16251293,-24.1077538,lc,8.75352187,0.0,7.2,0.0,0.8168015184274032,4.897641511648847,1.3302441080704535,0.34750177295366347,10.384233411652769,14.00917931504153,6.529357741788191,12.506036112634522,50.82099549221738,0.0,0
626,12.33953117,-29.69983594,lc,42.97183463,0.0,3.2,0.0,0.0,0.0,6.756018188606178,0.5137785650935818,4.630827182558504,1.8865693097969214,14.2455017520736,6.673954470802497,34.70664946893128,0.0,0
627,20.37005867,-20.1,lc,1.59,2.24,2.5,0.0,0.0,5.3339527364992065,9.596536147950847,3.461895154666036,6.9065621569750535,7.757515500840071,11.149832357040543,6.487524358136123,50.69381841210787,0.0,1
628,19.93475723,-22.32374439,lc,1.35,1.9,2.6,27.222815481764787,5.2562544454176034,4.705105595631249,0.647605023015989,12.743950918732132,12.688996797543027,8.282060328956884,0.7920387488967267,3.716664782480858,76.05549212243928,0.0,1
629,19.8473117,-22.47495863,lc,1.04,1.34,2.4,25.31747198800105,5.143046582638454,4.924997966036269,0.6663414358647815,12.67156760600511,12.627284792813084,8.293553947294608,0.7844723504127497,5.975620658929973,76.40435732799608,0.0,1
630,20.06851056,-22.49461772,lc,2.14,2.82,3.6,33.793636702272444,2.2397350955243085,4.663171241899208,0.6286010633990313,12.71008335100693,18.91648429154988,2.666799360504506,0.7824751920940098,6.1190393618895005,82.52002566013984,0.0,1
631,20.13459584,-22.38669245,lc,2.39,3.246760839,3.6,30.748607901837925,2.387791172842522,4.523443033209317,0.6162834679056426,16.502874694638724,13.609994195236624,4.260929991841679,0.46374652848632747,3.9857634341933172,77.09943442019208,0.0,1
632,20.68915671,-23.02527637,lc,1.1,1.51,2.3,20.276301762253336,5.21725103017391,3.7248669717697394,7.716961375100428,14.313307606442168,15.2441029968221,0.0598792319676877,2.2909160611374744,7.137404808082677,75.98099184374952,0.0,1
633,20.77755709,-22.90782508,lc,2.18,0.0,3.8,16.33142540599147,2.330168237305221,3.6027778223637186,7.65675031774899,14.440682517527607,15.31193133150993,0.5400131481475037,2.3759583971383744,6.601111055391182,69.190818233124,0.0,0
634,21.35835711,-22.25097937,lc,2.94,0.0,4.1,2.486319188778718,6.274108784036304,0.6716909959687832,9.353708312675169,16.59847717968962,14.132475971634006,1.9296239835139073,4.281504883739851,1.693336539057283,57.42124583909364,0.0,0
635,25.62768022,-20.92936526,lc,7.480282325,0.0,7.4,0.0,1.7153686314437986,2.222570853197467,20.387372480638735,7.30152320348021,18.045762561532534,0.9231182588258517,8.893128551744812,10.84993805725012,70.33878259811353,0.0,0
638,25.1944523,-23.93329522,lc,22.21803006,0.0,14.6,22.95440443137119,6.89304006608317,33.62368728250119,3.4248195815099045,4.017365862165864,7.7623499327980685,2.5157766833734616,3.4931237656673333,4.1880652614901726,88.87263286696034,0.0,0
639,24.64606833,-24.54046425,lc,18.78028328,0.0,8.7,27.156227627765706,54.18724889576454,1.710626911020701,1.9989327106624293,4.653288868657847,3.367464984831284,6.8816005611138955,3.310526913048459,3.665932733542037,106.9318502064069,0.0,0
640,23.28744426,-25.26331601,lc,24.98732607,0.0,15.7,0.0,46.920412948010316,11.13857041435062,2.7905269641687838,3.794231365867919,4.753151270093555,1.4027427660096974,5.372502477215141,4.640703860005261,80.81284206572128,0.0,0
652,27.35112501,-29.2377249,lc,4.074366543,0.0,4.5,3.3364579356388,10.412231959568706,3.195238248295622,2.888913713342599,13.342777486556376,20.558990460139942,1.53699706600738,0.8492408302308051,5.65277005580129,61.77361775558152,0.0,0
653,27.64920519,-29.7917651,lc,0.57,1.37,1.8,13.709614936448055,2.8169209475955155,7.306890766216499,1.6199725027285892,19.02280689282256,3.1771133385031662,11.115135247807867,2.088419330906081,3.8285227477460153,64.68539671077436,0.0,1
656,27.39810182,-27.77625397,lc,3.246760839,0.0,5.1,6.214341693414233,3.19492787748799,5.68014465691151,21.0732018541021,16.399252469100272,3.13017554434972,5.040507675429728,2.436693831355961,7.106274831808309,70.27552043395983,0.0,0
657,28.22114672,-27.58417965,lc,5.252113122,6.90732453,6.5,3.8415930467733506,2.472406764321425,5.470786264168989,15.186561761122945,14.904466894182622,7.791487594250324,5.28415896806002,6.644828168390601,3.2630292343700216,64.8593186956403,0.0,1
658,29.74739245,-29.64669319,lc,7.161972439,0.0,7.1,0.6152490573363917,2.697541192627481,7.5719305731558375,3.973036369407978,9.572569191263709,2.6144424597287577,13.716738427810798,9.708507889168512,1.0260034737237445,51.496018634223205,0.0,0
659,29.84317601,-24.72739952,lc,2.960281942,0.0,3.3,4.32538536391704,0.7141100057652016,3.313855597411465,5.237439574702149,7.876727783274678,19.13182576141737,14.633630871089359,0.0,3.372134465249305,58.605109422826565,0.0,0
662,33.5364737,-24.55919442,lc,1.57,0.0,5.0,0.0,3.973756549650842,1.349084639291119,5.898469944889255,9.19609281418623,0.5558045099891726,3.1722244968445747,2.4341752183509997,23.78617491729861,50.3657830905008,0.0,0
663,32.3582099,-25.05719745,lc,3.596901714,0.0,4.6,1.6537549912362826,2.404502185963597,4.680798496402686,3.3295905460676782,10.008945424516556,1.9303872305373797,2.2905066588845155,16.68186640805318,6.392392828239091,49.37274476990096,0.0,0
664,31.65413565,-25.54868771,lc,1.42,0.0,2.3,4.189009973601295,5.906684190121277,2.626951085240468,2.970630046944378,12.228384396745206,2.5781635503769875,7.338346739602924,12.76746593655715,6.646129569135061,57.25176548832475,0.0,0
665,30.69409496,-25.00207279,lc,1.96,0.0,3.2,6.782358026159497,3.8410812601400526,1.0575119418911791,6.055287784557482,3.059747822905086,10.49436740447186,20.83048065433537,4.234403860442028,5.992288122014598,62.34752687691716,0.0,0
666,30.38296304,-25.47662664,lc,1.97,2.864788976,2.8,6.659790201037945,2.2529652011893013,2.2790549650550154,4.950189123104168,6.252299570591038,19.938377479614527,7.752597989963398,7.259784886658598,3.800069246966477,61.14512866418047,0.0,1
667,30.91378578,-26.75850542,lc,0.7,0.0,2.0,2.2774550068226667,5.1624750602792275,5.725524130728608,5.7198890833642295,3.8197957208966824,11.191619687064321,18.376128865401462,4.442946860837811,3.2115307308953582,59.92736514629037,0.0,0
669,32.21888071,-27.73815665,lc,1.45,0.0,2.5,12.584401625474733,2.8703043250116287,4.347471457911906,14.573435586261287,2.9837148479729887,1.6203527432762523,6.582169677059751,10.603806265477598,2.9572125977747232,59.12286912622087,0.0,0
670,32.17224904,-27.88630041,lc,1.26,0.0,2.5,15.1557015727664,2.939060591130777,5.937231728077159,14.15929380127626,1.8194463594162054,6.381823098777785,1.8153335359001896,7.836072588854973,5.723939972890049,61.7679032490898,0.0,0
671,32.39425555,-28.1349825,lc,1.94,2.53,2.9,7.121842014410015,2.792562845065705,2.75094047918004,16.04122405036288,2.8373338995556017,7.367251934160054,1.7458878213854758,2.832556245640689,10.250473330867932,53.74007262062839,0.0,1
672,33.2394572,-29.35499423,lc,3.21492985,4.456338407,3.8,0.0,5.022770352075636,2.893523619985358,12.414927642920897,2.821604107199935,8.881908836344296,0.8756384220822213,0.33988107977773224,6.0211717306534505,39.271425791039526,0.0,1
674,35.35639928,-28.84446645,lc,1.57,2.9,2.7,0.0,26.549424739065007,1.476341927364544,1.4516894736335522,2.9347338217018777,1.264007115105005,9.71239521278157,11.792673212415504,3.948700891192722,59.129966393259785,0.0,1
675,36.14698339,-27.64530544,lc,33.10422816,0.0,2.5,0.0,3.341498303702777,0.0,2.151217565479528,1.45873387586912,6.0514017962904365,14.624494894658469,3.9356625040244833,6.188246215385142,37.75125515540996,0.0,0
683,43.16829426,-26.62296204,lc,17.0614099,0.0,12.0,7.8450529151443025,68.34181136287168,0.0,0.0,0.0,7.298843634830862,0.7696703459719505,25.02766899697418,1.3430334252757608,110.62608068106874,0.0,0
693,41.44877197,-26.34615793,lc,24.03239641,0.0,14.5,42.806908777702105,44.441086162362105,0.0,0.27518757017748985,0.0,6.192991769685466,2.2553986338499272,9.350956623052104,12.332934110533115,117.65546364736231,0.0,0
694,42.44435275,-21.06685737,lc,0.69,1.42,2.0,0.0,0.49410372739265424,13.492823763018027,0.0,16.71714993664923,8.19436699060061,7.010574068516595,1.2393643170116462,3.674501920980684,50.82288472416944,0.0,1
712,31.97958923,-31.22680838,lc,4.901972247,5.952394872,4.9,0.0,0.0,14.596911711869627,3.64424479516229,1.4168618416182754,8.982582509313783,1.952560321402741,0.30138933347690244,4.9628567847293965,35.85740729757302,0.0,1
713,30.74142053,-33.68993775,lc,29.0935236,0.0,16.1,0.0,0.0,1.7781242645073267,0.5020804691351923,2.7849014934961698,2.022738261229843,7.635016799276298,4.349147339194487,5.677306699553383,24.7493153263927,0.0,0
715,28.35482258,-30.15763217,lc,2.55,0.0,3.4,6.089036022378007,8.333664351009663,4.310520262962687,1.6002969968056218,10.060582335307558,11.74279629338148,7.134966506006399,4.927362310631297,4.15662902389546,58.355854102378174,0.0,0
717,27.30058912,-39.45360586,lc,28.71155173,0.0,19.4,0.0,0.0,0.0,0.0,0.0,5.357479578620662,9.088672005618477,0.1098440030990073,0.425406473538809,14.981402060876956,0.0,0
719,22.69986222,-35.87163786,lc,0.91,1.58,2.0,0.0,0.5127517986374408,0.0,0.0,7.189947308967791,4.924194512443894,0.4342360828464529,7.7709788108783115,4.45522852338983,25.287337037163724,0.0,1
721,19.35008586,-30.68249527,lc,0.43,1.12,1.6,0.0,0.0,0.0,5.422483187381917,8.630172112416464,4.879660454523789,10.852111916217883,9.764788537691118,7.627182647988135,47.17639885621931,0.0,1
722,18.07716904,-34.59280662,lc,32.18112949,0.0,21.4,0.0,0.0,9.45557064037604,0.22219859124599747,0.29429357387004884,4.130639068490701,0.0,6.0061113068906335,0.0,20.10881318087342,0.0,0
723,16.03191024,-32.98725739,lc,2.54,0.0,2.9,0.0,14.814945805415608,19.737957648346004,0.0,8.798562580032556,0.13675478049909368,0.0,0.125256889094471,1.7043943022867958,45.31787200567453,0.0,0
724,15.45895632,-30.1517821,lc,21.29493139,0.0,15.7,0.0,0.0,0.878047046934499,13.74271458165196,5.911476712773189,6.242266213732667,1.3369524613978063,0.83608115115457,2.2328726292077326,31.180410796852424,0.0,0
725,15.09772605,-34.41727762,lc,25.30563595,0.0,15.3,0.0,1.4870190348152719,10.782360218639235,0.0,4.974563423769155,7.9396457931267586,0.12220751676788336,1.853893784820096,0.0,27.1596897719384,0.0,0
726,8.280799879,-36.85981673,lc,12.5732405,0.0,9.0,0.0,0.0,0.0,4.7928191918145435,13.350027115058872,3.4718267779187992,1.6623252448105115,6.095275747647931,12.991020451971155,42.36329452922181,0.0,0
727,6.008110966,-33.48582914,lc,37.24225668,0.0,21.0,0.0,0.0,0.0,0.0,11.72231183344687,15.94234662401077,0.0,7.314969550664358,0.0,34.979628008122,0.0,0
728,4.814019106,-37.96763631,lc,17.44338176,17.76169165,13.1,0.0,17.219408089770397,0.0,3.4546780664909265,8.12619613840711,6.182404018188489,20.074352801183938,3.7078933899326287,2.4102538137134277,61.175186317686915,0.0,1
729,3.682148909,-38.27163152,lc,20.18084678,20.53098766,16.2,0.0,14.88365241882568,0.0,0.0,3.238192311216804,20.23308590960693,17.23915768065438,6.6010504475459255,2.686706600915414,64.88184536876513,0.0,1
730,2.099644167,-32.60697777,lc,19.51239602,0.0,13.2,0.0,29.041681676665274,0.0,0.0,23.513103183696774,5.492480888002012,4.8006705333356825,2.8387547762649943,0.0,65.68669105796474,0.0,0
731,0.801165984,-32.57747666,lc,37.71972151,0.0,14.6,0.0,22.05305364947888,0.0,0.0,0.0,22.923515300365228,10.676473547339247,0.0,2.752244886153297,58.405287383336656,0.0,0
801,1.312280744,-43.56309334,lc,12.89155039,13.62366313,12.3,25.845695257730238,10.705050040925105,0.0,6.684742359539556,17.128071154816013,8.652388220979836,8.239985656237554,8.999875628157453,0.0,86.25580831838575,0.0,1
802,1.806062187,-44.13905582,lc,19.60788899,19.73521294,15.2,16.992705484488436,10.930428221364744,7.263614214597561,6.177846205259264,15.406287222568501,0.0,19.68572467423579,5.807414078471966,0.0,82.26402010098626,0.0,1
803,2.620214093,-43.3631622,lc,12.00028271,12.38225457,11.4,0.0,27.17779738746433,5.599221918595292,5.310366132913763,12.991284432390083,13.55264720247381,7.712616203448713,0.0,3.2944552743734725,75.63838855165947,0.0,1
804,3.641241533,-45.48873307,lc,12.5732405,12.70056446,12.6,0.0,13.095934637225643,30.693103983779785,4.426898182674351,6.6815034418060195,0.0,6.357503655361419,18.905591936840136,3.643990692350318,83.80452653003768,0.0,1
805,4.379302907,-46.24241653,lc,13.81464906,14.29211389,11.5,0.0,34.06803227009944,0.0,13.215407610586126,7.6251495197547845,0.0,6.5186483391051295,11.861439397312688,14.064705276996847,87.35338241385502,0.0,1
806,3.544790681,-47.85870044,lc,32.84958025,33.51803102,18.5,0.0,7.594612617075852,6.296670789979841,8.393469687784354,21.168219045229307,0.0,4.692728836380203,10.546088570088736,8.383251841103597,67.07504138764189,0.0,1
