num,x,y,recruit,ds,ss,ds1,ds2,ds3,ds4,ds5,ds6,ds7,ds8,ds9,ss1,ss2,ss3,ss4,ss5,ss6,ss7,ss8,ss9
275,32.54997180876271,18.81891184372219,0,20.38764173074975,70.61555046339593,0.0,1.8441691333686765,0.0,0.8977673137867419,2.1517649105613903,2.2436565868147795,4.400598012068715,7.078336785597287,1.7713489885521594,2.135420717477449,66.89860026653095,0.0,0.0,0.0,1.581529479387545,0.0,0.0,0.0
276,28.659860822361058,12.057724855782936,0,49.79466024653807,36.952704531019535,0.0,11.799154651195803,0.7081644175716921,1.3474581410965962,13.230098803455736,5.163101986999148,11.206320743638994,4.574190099823279,1.7661714027568152,0.0,0.0,0.0,0.0,11.206892872969075,3.341752076443927,19.692163118182286,2.711896463424249,0.0
277,45.52472531967537,-23.453065854597412,0,17.05005723042746,61.81340065968622,0.0,0.0,0.0,4.984537823300637,5.015423746809928,0.0,7.003559796425447,0.0,0.046535863891448134,0.0,0.0,15.936010619124337,10.198818814117327,10.168978035226566,0.0,21.266323385465363,3.7287820167439074,0.5144877890087273
278,34.95421023388224,-31.267326795887517,0,29.88264917447552,1.1626631095227016,0.0,0.0,3.538682721783951,9.92265855725216,7.078773913463048,1.596314914056097,1.69182983910222,2.0958384604515214,3.958550768366524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1626631095227016
279,48.284632187748656,-10.57583931858241,0,0.32039999662965346,57.56716743599842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32039999662965346,0.0,20.703712983458683,3.5154689718636045,0.0,0.0,12.330512297509122,3.668814028973717,3.3325219409242646,9.74617283165538,4.269964381613645
280,22.02620360767874,-48.54533043184885,0,36.81040312994947,0.0,0.0,0.0,9.857360162480271,0.0,3.9941259040430244,13.756827717112138,2.6122738011964675,2.300891138277389,4.288924406840191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,33.78408104750905,-31.245884502556454,0,33.77032180489569,0.0,0.0,4.3501885777323475,0.54696882988701,9.973406823208624,9.67099820883879,0.8773399319273778,3.419172291579641,0.8353725434328807,4.096874598289017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,43.62456399669516,-6.242367359593878,0,5.404600150096449,29.042870782228924,0.0,0.0,0.0,0.0,0.47794207517763465,0.0,1.9937073122848012,0.2214386132498825,2.711512149384131,0.0,0.0,0.0,11.686446805632333,1.317766791726681,11.679583685530933,2.450192711174115,0.0,1.9088807881648606
283,30.308784852077213,-43.02630009062464,0,18.84520419785125,0.0,0.0,0.0,0.0,0.0,13.101484794737065,0.0,4.167500892839329,1.5762185102748558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,45.36338992162002,-33.13440543793625,0,12.262409752471685,33.01069586543342,0.0,0.0,0.0,2.935524302617049,0.0,0.0,3.395543516193245,4.304832591186909,1.6265093424744819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.829442604302816,9.1812532611306
285,39.78009610223196,28.545907741011632,0,24.56200892940522,31.427670613516867,0.0,8.303557389377046,0.8156284385256918,0.0,0.0,5.792191923845518,3.7758875549306707,0.8748120232771711,4.999931599449119,0.0,0.0,28.492185291027,1.7777513989677098,0.0,0.0,0.19494855424759655,0.9627853692745625,0.0
286,13.680766309650915,-33.93736219170279,0,46.975716173903805,0.0,0.0,16.915238329919156,1.0016332850461434,0.0,21.999464819887613,0.0,2.113515031087243,4.845510693034091,0.10035401492955552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,30.57539289805114,-40.12210522813261,0,26.32924412468695,0.0,0.0,0.0,0.0,18.067870692014687,0.0,0.0,4.521623008414842,3.6380668020720113,0.1016836221854104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,48.01327008705076,46.45864199333269,0,6.737569868439257,26.472490369009364,0.0,3.007533356937579,3.079919234230671,0.0,0.0,0.0,0.29246018335690016,0.35765709391410655,0.0,0.0,0.0,1.7794119583074546,0.392942945409385,10.581374708153936,0.0,12.196568293120881,1.522192464017705,0.0
289,49.32058048683254,40.18731070644763,0,6.645623905538054,18.837784210734785,0.0,0.0,0.0,0.0,0.0,0.0,3.942905365490862,0.6945193340233542,2.008199206023838,0.0,11.321878324597861,6.4295280851767656,0.0,0.0,1.0863778009601563,0.0,0.0,0.0
290,1.344920477994375,-23.761413763022233,0,37.868432223807325,5.868700144118644,0.0,0.0,0.0,2.236248935308796,13.315727129000408,1.177005505434252,1.0824587293749257,2.8637984491041006,17.19319347558484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.953184707667184,0.9155154364514603
291,21.951317340936438,-1.235265682114516,0,17.998575916780087,5.34238971546729,0.0,0.0,0.0,0.0,9.711114527741165,4.175589305340876,3.1075762046327573,0.11268134956695969,0.8916145294983309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.137643886452945,3.204745829014345
292,40.35012440964779,-48.81767465744124,0,21.501542638684782,0.0,0.0,0.0,5.969264167196704,0.0,12.027615103171227,0.0,0.0,1.6735150012992315,1.8311483670176174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,16.694707755874596,26.717127556132965,0,6.431078414393851,21.71629560019353,0.0,0.0,0.0,1.0293398586040916,1.5146397098792768,1.658942165247835,1.489198691753366,0.46588853500753813,0.2730694539017437,0.0,0.0,5.16146451378343,7.312732451649776,0.0,0.0,0.5362267099518336,1.3629473983954994,7.342924526412991
294,7.9829918465339205,-1.0900063920407348,0,20.942113642359416,0.0,0.0,0.0,0.0,0.0,5.638435620016167,2.41149751271639,10.009401527047523,0.05714330467649209,2.8256356779028438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,5.2530626238583595,19.899277939733167,0,12.23239281041156,28.6184816021562,0.0,0.0,0.0,0.0,2.932523029708898,2.7499268262237067,3.238366766211486,1.7857471282247703,1.5258290600426974,0.0,0.0,9.574756691686423,5.156742719168246,13.886982191301533,0.0,0.0,0.0,0.0
296,0.7012789586034728,-34.96503250367061,0,81.79278909561937,0.0,0.0,0.0,38.780271849891065,0.0,8.244856925813302,18.837919939134633,0.0,10.441139076179715,5.488601304600669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,10.364305828575125,-4.917872379868015,0,31.432801377961752,1.4388642195781518,0.0,15.003097438082696,0.0,1.9604419669670698,0.0,4.813720209782213,0.0,8.241383546117778,1.4141582170119973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4388642195781518
298,49.32886044881047,39.424170857534804,0,16.90351164352194,15.183874602186116,0.0,0.0,0.0,0.0,0.0,0.0,0.5306203354343006,4.426970888365105,11.945920419722537,0.0,0.0,13.672858325690266,0.5444615318406679,0.0,0.0,0.9665547446551815,0.0,0.0
299,26.974334764797593,15.180168584329422,0,38.648003799343456,37.346368782806046,3.0430073401973687,0.0,4.85407836007774,15.592521506890133,0.265209813602089,0.3114566694508546,3.970150812581872,4.88248959080142,5.729089705741987,0.0,0.0,0.0,0.0,4.800405791598499,26.25774352813452,4.0464984728831075,0.7769071473598267,1.464813842830091
300,36.683023256516876,-21.62392904587246,0,28.302805804977655,11.628614923041908,0.0,0.0,0.0,2.9752734018187614,6.772198746628641,2.59178253936981,10.785763267195481,2.0799812609448454,3.097806589020118,0.0,0.0,0.0,0.0,0.0,0.0,8.350920726318334,3.2776941967235738,0.0
301,6.587250054242711,49.25437277340309,0,27.124332579791613,0.0,0.0,0.0,0.0,9.751942565085576,2.8510261192467907,6.293574484008771,4.338902887061223,2.145386067385887,1.743500457003364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,6.741243124990896,-11.935139083523381,0,36.71043070282254,1.400542971896772,0.0,0.0,12.180362388794315,0.0,0.0,8.585988272333836,6.239383394465262,2.6721058725900146,7.032590774639112,0.0,0.0,0.0,0.0,0.0,1.400542971896772,0.0,0.0,0.0
303,34.61896572449508,39.875472826357054,0,5.004820341006712,8.358455207279745,3.4193990632256743,0.0,0.0,0.0,0.0,0.0,0.3936888131737899,0.6235815707510682,0.5681508938561791,0.0,0.0,0.0,0.0,0.0,0.0,6.833249684330583,0.0,1.5252055229491623
304,26.77221873234469,-26.273306450173894,0,51.553897994648686,30.19675144866997,0.0,7.134627463581143,14.719481865935396,12.429888784005888,4.152685766172648,3.185038094463087,2.153259789989942,2.930538923463756,4.848377307036822,0.0,9.631031569640982,17.12733539209723,0.0,0.0,0.0,0.0,3.438384486931759,0.0
305,44.4167728544284,-10.330413762493642,0,1.3300722020275597,55.71290467750358,0.0,0.0,0.0,0.0,0.31391672479328125,0.44745199736505165,0.0,0.3901905666046536,0.178512913264573,5.605916240150676,30.940762805665383,0.0,3.090526998789774,0.0,0.8884367072733245,0.0,5.652092927933445,9.535168997690981
306,29.290116079695828,-5.10685009119458,0,18.57488071657546,42.539649890601154,0.0,0.0,0.0,2.131706233950152,2.3001455079240714,3.614025772163373,8.787416093748774,0.0,1.7415871087890908,0.0,11.857888368705586,0.0,6.7205724025589415,0.8401828317926266,5.368620650167789,0.0,4.8274146146925965,12.92497102268361
307,11.258067007506225,-49.560544749308065,0,96.81703161295307,0.0,0.0,18.076914816307795,14.877978460400842,22.298373647980974,5.17084649325361,0.0,12.691867693739981,16.151528218439655,7.549522282830224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,10.172258027244796,8.182856990613864,0,11.312294248207769,8.677324139127608,0.0,0.0,0.0,0.0,5.571977342576237,3.836129451643286,0.0,1.9041874539882453,0.0,0.0,0.0,0.0,0.0,0.0,7.64365781466334,0.0,0.0,1.0336663244642679
309,43.05635675301429,46.692254562522194,0,5.816646136925113,32.98659116170958,0.0,0.0,3.3164283858883943,2.2826033059915862,0.0,0.0,0.0,0.0,0.2176144450451319,0.0,7.16726237146581,4.199385792730556,3.9756240288612705,0.0,11.4275393018425,0.6984204409317515,5.518359225877694,0.0
310,32.425228161279655,-47.472255044274334,0,9.647571228731334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6054475698478967,7.042123658883438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,47.36384593921585,31.039263129295392,0,54.29944388669468,21.553181886831513,0.0,25.535609642647163,2.7403732485309433,0.19783915487794812,16.890319704551988,0.0,0.30413056025705104,4.062788056041205,4.568383519788381,0.0,0.0,0.0,0.0,1.5265849637156326,20.026596923115882,0.0,0.0,0.0
312,39.50369795559947,31.224497851745724,0,18.56164764070331,25.308655409584606,3.444528251843538,0.0,0.0,0.6058116250371154,8.540935246148118,0.8006797922015212,0.30503209017125027,1.7514822120632885,3.1131784232384754,0.0,0.0,8.372943507608333,16.78528948644032,0.0,0.0,0.0,0.0,0.15042241553595376
313,25.366402794478113,13.034679676097596,0,40.27568983983206,49.37677694671092,0.0,11.691517234770279,16.77591202299572,0.31322174066600295,1.6288960294738475,0.7530906724710025,0.5309409268734786,5.175557911377862,3.4065533012038625,0.0,11.839336949717293,11.975991212936785,7.163341664115611,4.374105052187767,0.9972037902442397,0.0,7.797690170831883,5.2291081066773355
314,44.74447374969067,3.573036645132497,0,12.901578416528519,24.188778725126497,0.0,0.0,0.0,4.69643997596631,1.759675576798473,0.6136490558810537,2.8293686349038274,0.7791680708428819,2.223277102135971,0.0,0.0,0.0,2.8632005011435178,10.029485336577817,0.0,3.5046001935717688,7.607153857571961,0.18433883626143216
315,45.61565549037845,-35.73654065069686,0,9.203694048337926,0.5055763505297889,0.0,0.0,3.8554326964787284,0.0,0.0,0.12738097373185892,2.1425526283373157,2.9268198932158627,0.15150785657416177,0.0,0.0,0.0,0.0,0.0,0.5055763505297889,0.0,0.0,0.0
316,44.05040655622737,36.83184890671647,0,18.566911553646364,17.654108530434396,1.85681287411782,0.0,2.218769496120877,5.385679139359822,0.0,0.4045527359486155,0.0,4.090064562168744,4.611032745930489,0.0,0.0,0.0,0.0,0.0,0.0,0.5463781077076351,16.389430855841614,0.7182995668851468
317,27.06445830661784,14.714879319880168,0,44.94304964747502,38.69787929332409,7.6845337912025835,6.006830753129819,0.0,15.59676574598786,0.2564503748610428,3.4073040540169135,0.7830072460454496,7.77421502520322,3.433942657028132,0.0,0.0,0.0,0.0,8.417933098129899,21.87256237837127,5.335475484563975,0.774812908140674,2.297095424118265
318,49.07134738199027,-3.1357426895265093,0,7.940493754116353,81.53697095554415,0.0,0.0,0.0,2.6875474499059666,0.0,1.3838264070772264,0.0,3.8691198971331606,0.0,38.62761503628281,26.987460960926335,3.5958613975966642,0.0,0.0,0.0,1.1428639237266838,2.6537870188496777,8.529382618161979
319,26.21201882212981,-15.4001868520958,0,22.37090787819846,49.10774828884693,0.5764258602747072,0.0,9.408584075530989,0.8314091014609206,0.1541906248614629,4.007356394834651,1.7234603312194017,2.6754615643607256,2.9940199256556013,0.0,6.080865702625713,22.466410128753004,7.004155527984633,9.91818545760894,0.0,0.0,3.6381314718746336,0.0
320,47.121038116788164,45.88761327976181,0,11.098328242734368,23.227660487341154,6.240667081876442,4.2167528518019575,0.0,0.0,0.0,0.285246221794762,0.0,0.3556620872612091,0.0,0.0,0.0,1.178342670420813,0.31271299343465836,8.483370843206048,5.028128166841135,8.225105813438498,0.0,0.0
321,5.890048493442361,37.41611441778652,0,33.45152364122525,0.3211786764739326,0.0,0.0,11.98052823663684,6.816409944448714,3.0456966090258475,5.557111851236481,0.11380431884690038,1.6109829831400397,4.326989697890427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3211786764739326
322,11.303923116180266,-5.0315006176073,0,30.13098260126605,5.058834673660199,0.0,15.247547754668092,2.328012298552032,0.0,0.0,0.0,7.802815141027256,0.0,4.7526074070186715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5893840982125629,3.4694505754476364
323,20.814676766147336,-12.338333641443413,0,10.244717574383287,28.28655390165153,0.0,0.0,0.0,0.5049103752683685,0.7496852452882395,0.11172055557937757,0.0,6.210260709914928,2.668140688332374,0.0,0.0,3.931609170662488,4.897573877007616,8.995695831722745,0.0,9.805563586489834,0.0,0.65611143576885
324,10.82185686770937,-44.10303481874311,0,59.04963016301363,0.0,0.0,0.0,22.82579282257585,3.0503982071000815,4.364505529089388,3.84624038500784,10.627067923338847,4.257872347565376,10.077752948336249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,8.027144763717505,-28.931055221516832,0,45.058740503979685,4.260392494819037,0.0,0.0,0.0,0.0,24.056500329181766,2.3474597513111517,3.6789078086306377,5.407744336681365,9.56812827817476,0.0,0.0,0.0,0.0,0.0,2.983603243451815,1.276789251367222,0.0,0.0
326,18.53230270650073,-1.2711336861273352,0,21.349475969981416,3.7196087930974557,0.0,11.529003220041337,0.0,0.0,0.0,0.0,2.9547164873530964,3.7426002305260218,3.123156032060963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7196087930974557
327,20.721180911618344,-45.7650614284489,0,33.3861316990103,0.0,0.0,0.0,9.242150978517575,11.83067501920946,2.4707798011051056,0.0,4.236827872891209,5.605698027286951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,17.867144935811172,-41.4420969275618,0,32.15719423904228,0.0,0.0,0.0,0.0,0.0,5.325545049308553,0.0,14.128136139523699,7.956066360806591,4.747446689403439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,21.23043506453898,-1.563578542161757,0,17.331579823846017,5.333846265037662,0.0,0.0,0.0,0.0,4.781945174729971,8.55626722297268,0.0,2.7609831655025032,1.2323842606408637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.243661652910016,1.0901846121276457
330,46.897994099632484,7.577331514577864,0,16.478399589513142,12.566179254970193,0.0,0.0,5.3703732470560155,4.813614450040287,1.1112279669043899,1.6745997875096723,0.8406194361153607,2.3163510076147826,0.35161369427263184,0.0,0.0,0.0,0.0,0.0,0.0,12.302046074995138,0.2641331799750543,0.0
331,0.5652204563547898,-43.46067326191484,0,102.71501146525006,0.0,20.361930078517116,22.23973077098492,10.186499630322235,6.186233867535551,5.418331449368792,14.08640502091212,11.63246560129476,3.4780042234393975,9.125410822875171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,48.33667634736719,-32.844738214106414,0,6.773078391821796,32.59130166991677,0.0,0.0,0.0,0.0,0.0,1.2598604904614725,1.727221677715742,0.0,3.7859962236445823,0.0,0.0,0.0,0.0,0.0,28.995204394908182,0.0,0.0,3.5960972750085873
333,2.7324951861636215,-10.030668443138104,0,53.44506041221021,1.3749909924486756,0.0,20.013396770441766,0.0,0.0,9.637793219973517,18.507598155391452,0.0,0.6772670753954098,4.6090051910080625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3749909924486756
334,45.37065577759052,33.29796286923157,0,32.28473834294156,17.596367110954564,0.7241548995056046,0.0,9.542458394057075,2.0678302365872283,8.6797712095396,0.9850271252338979,0.36507355671082903,9.920422921307324,0.0,0.0,0.0,0.0,0.0,11.178895746426441,5.882557912873128,0.0,0.0,0.5349134516549936
335,40.647526353870234,-12.849125885486693,0,13.910169522693312,14.080399354870156,1.6776179107146327,0.0,0.13739566843044,0.6882695913027236,0.7018541566360395,0.703410143173443,6.637130529272448,1.2486340601740769,2.1158574629895104,0.0,0.0,0.0,0.0,9.15432159307254,0.0,0.0,1.3894890381209732,3.5365887236766445
336,20.569512348390166,-27.69581307902661,0,42.33051024329947,12.792359948485924,0.0,0.0,0.0,6.983841202879222,3.5270132385249924,13.804211259304243,2.4952523740760832,6.0048092530049875,9.515382915509942,0.0,0.0,0.0,0.0,12.792359948485924,0.0,0.0,0.0,0.0
337,33.27793002446818,27.83162100546045,0,13.438452052828362,5.2480755628899365,0.0,0.0,0.0,8.325902992419362,1.36628548415452,0.0,0.2865071246108047,2.7751030670483177,0.6846533845953549,0.0,0.0,0.0,0.0,0.2763354875710822,1.354431378308492,0.0,0.0,3.6173086970103623
338,22.285701033922265,1.7916148893371755,0,26.815679776569542,3.963667196612118,0.0,6.457637506627914,4.754203373338352,0.0,5.988124723828157,3.6584629249801504,3.694621347149449,1.0485797920862043,1.2140501085593138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.963667196612118
339,49.59560293316804,-2.9568029976336305,0,8.359684721618502,74.60109072487683,0.0,0.0,0.0,2.7677179776642666,0.0,1.4952583510659532,0.0,4.0967083928882815,0.0,0.0,61.18272109731072,3.270219731558924,0.0,0.0,0.0,0.0,3.8432558302521396,6.304894065755053
340,21.824376212158406,-17.0493419922907,0,28.75385483987598,23.60774261426121,0.0,1.2610246149191067,0.0,1.5026094584479925,6.750105195421945,3.9702985376208204,4.152085198402728,4.201618766966266,6.916113068097122,0.0,0.0,0.0,0.0,0.0,0.0,13.735060051545247,7.64734223827757,2.225340324438392
341,50.08993697740254,-36.878111760582826,0,6.118642191837992,0.6807343682811445,0.0,0.0,0.0,0.0,0.0,0.0,3.363068285727199,2.755573906110793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6807343682811445,0.0,0.0
342,44.2977801469955,17.682294625964047,0,32.92910771646445,5.66986901449062,0.0,23.584848913049186,0.0,0.0,0.3223860999465231,3.4974198246240387,2.4923511317389866,1.847882968172959,1.1842187789327585,0.0,0.0,5.66986901449062,0.0,0.0,0.0,0.0,0.0,0.0
343,3.401523582915105,18.905450920754745,0,10.110758765529447,26.193230706043487,0.0,0.0,1.4060527005746817,0.20961135997407546,0.0,0.0,5.505979096798412,0.0,2.989115608182277,0.0,0.0,0.0,10.772191456518831,0.0,1.4468191368259358,13.974220112698722,0.0,0.0
344,40.44423140601314,36.327561407431446,0,11.770664016572589,11.351864939135428,0.0,2.5718348084393896,1.40752822343698,0.4392447358335449,4.874075479276498,0.4579679662196975,0.320234210248535,0.0,1.699778593117945,0.0,0.0,0.0,0.0,0.0,0.0,7.301097371983458,4.05076756715197,0.0
345,41.676592254575944,10.43416988397803,0,24.226300344099787,13.636405334501786,0.0,4.126110458287377,1.4348415082797805,1.8318945243551141,0.47454180665647494,0.2564499427102029,5.318421181399223,6.69248976669836,4.091551155713257,0.0,0.0,0.0,0.0,0.987470615213476,9.553510825271124,0.0,2.437938838453995,0.6574850555631915
346,3.2116146245115758,26.244364108856615,0,20.308863338070587,16.00066750550831,0.0,0.0,4.691142690685177,7.5865352936489225,0.0,4.03253694999556,0.0,2.9263315221567407,1.07231688158419,0.0,0.0,0.0,0.0,0.6462670027378565,0.0,15.354400502770455,0.0,0.0
347,36.60977369387012,47.567824279633044,0,2.415751689276796,35.236202567105174,0.0,0.0,0.0,0.0,0.3932946477181007,0.19864952157865892,0.0,0.0,1.823807519980036,0.0,9.84710565879428,13.339168707905806,0.0,0.0,10.494427535044549,1.5555006653605372,0.0,0.0
348,39.953367386046814,15.932823851887917,0,26.263351528777328,18.203849723855775,0.0,0.0,0.8322400744426621,2.879942176987982,0.4132283665084391,8.226032363317442,3.3116414516565267,3.0330668122064823,7.567200283657794,0.0,0.0,0.0,0.0,3.6073154894932715,0.0,0.0,3.044260759582949,11.552273474779556
349,23.84500030579217,39.71584965715937,0,12.305248671788437,20.18457027203417,1.326399840683816,1.9699163193743428,3.2615150089419176,1.2032117512046479,0.8820559371684642,2.927483456785654,0.0,0.3880579281407136,0.34660842948888043,0.0,0.0,0.0,0.0,0.0,3.9118132470650058,6.361812017224835,9.021826723171792,0.8891182845725372
350,27.727013691983736,35.915117736734985,0,5.713522956803789,13.825174899329223,0.0,0.0,0.0,0.0,0.2843224236208424,0.0,2.4366573629116597,1.0388242346699903,1.9537189356012976,0.0,0.0,1.5197094198652616,5.632366549888813,0.0,0.0,0.0,6.673098929575149,0.0
351,17.911601962111874,-16.971773314402284,0,36.93776629534724,10.550966972190464,0.0,23.263442129107684,0.0,0.39963107524468683,1.0252904387019601,4.562625687929091,2.230076937798514,4.296482403637283,1.160217622928013,0.0,0.0,0.0,0.0,0.0,5.632522921701936,1.7389193324520502,0.0,3.1795247180364776
352,39.129300444935886,22.038449765707483,0,16.666391648152675,27.035555115217857,0.0,0.0,0.0,1.1844000366611498,6.100926488946425,5.7112051453612,0.22113146441508433,3.191611326961787,0.2571171858070295,0.0,0.0,0.0,3.972429953542446,1.976930092102993,0.0,0.0,3.15706038165092,17.929134687921497
353,1.2379068672012299,46.62780390605711,0,32.13662184147555,0.0,0.0,0.0,3.0421176195017017,6.728840605135923,1.5480845341682026,5.104088148645242,2.191575945334259,12.716140283138486,0.8057747055517385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,32.519721971984794,30.095935151241022,0,10.284374355113801,3.7117418716403208,0.0,0.0,0.0,3.677269121495716,0.0,3.2310083259769904,1.4061548930762247,0.31470607082813545,1.6552359437367334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1032281183047374,2.608513753335583
355,26.391876632275505,8.246643315709925,0,44.627517917287115,25.991053839675708,4.728784301557319,0.9919771578740643,0.7399121739068868,1.021382360147024,6.415075874225978,2.2722756016489734,7.358995440062109,17.66022648597294,3.438888521891818,0.0,0.0,0.0,12.893946850284555,1.2067322368780682,6.853874657733308,1.1787476086738642,3.1925855350809518,0.665166951024961
356,36.246375047893046,-49.428264576767155,0,10.256929085995033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0164408991664855,0.0,7.240488186828548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,5.085792004904348,18.12207594882385,0,11.63200658591283,33.93004020386786,0.0,0.0,0.0,1.0511829336835725,0.0,0.14265833033854683,4.208761308040627,2.446579008108329,3.782825005741755,0.0,14.283852990860535,5.500495082129395,0.0,0.0,9.603751458215086,4.155818004146791,0.0,0.3861226685160545
358,11.95654043598203,31.387150810555326,0,19.387806465015544,6.413826456088463,0.0,4.111487505137285,2.9950838734141287,1.8030944287826922,0.0,1.2879501420870203,1.3523330007173193,4.996867207186862,2.8409903076902383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02128283757561,2.392543618512853
359,37.35330479231188,-39.23687699651877,0,18.701282037706974,0.2612771627170442,0.0,0.0,3.2984615289722434,8.83954093074996,1.6181899132769826,0.0,1.5072250645732832,0.0,3.4378646001345046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612771627170442
360,0.1181769630347907,-8.272819390034726,0,73.44529805279403,0.0,0.0,39.467111710322754,0.0,0.0,17.76697901226111,0.4363486342779407,9.357438582690726,0.0,6.417420113241501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,8.39615997258046,-40.98127419216796,0,57.89380457052827,0.0,0.0,14.022143771933562,4.0940884993996285,0.0,6.7757371586103705,9.324889648020822,5.926800922333949,13.645117195519463,4.105027374710479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,39.88695373717066,48.895000947325286,0,5.989944336001683,41.77968089632382,2.088080594899861,0.0,0.0,0.0,0.2901825354122775,0.0,2.1241613889114856,1.4875198167780597,0.0,0.0,9.66245278885894,6.58653062343504,20.3227619724726,5.207935511557236,0.0,0.0,0.0,0.0
363,4.670946495443547,28.2737259791179,0,22.885876281992175,13.679274974000634,0.0,1.2372986717526735,7.663740276202572,4.18507529259443,0.8773504333714122,4.211111965003218,2.264316967838632,2.446982675229238,0.0,0.0,0.0,0.0,0.5282364725719187,0.0,0.0,6.530107601447169,6.620930899981547,0.0
364,26.690735953663427,-27.153660844693583,0,50.25707426383114,27.67797693210589,3.4454550398491652,5.894745234512476,3.2487670850350345,22.19323526269219,3.5774124937282217,1.0961092134075545,2.979531061860066,6.270362616290537,1.5514562564558965,0.0,1.5694770309041755,23.029555750639993,0.0,0.0,0.0,0.0,0.0,3.07894415056172
365,7.17415732043389,-46.15871950872171,0,78.30562503409412,0.0,0.0,6.1652118479751215,15.00849282574028,3.5346655876377597,25.064006168654313,7.587727785757548,5.202708821452337,6.706194376870909,9.036617620005842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,14.850642514312858,-30.38937342596296,0,66.66560204586942,0.0,32.607620507233214,0.0,17.39187313450001,0.0,6.366159331402839,6.073065407136917,0.0,1.5478494611385967,2.6790342044578357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,9.063825695655401,-30.39841631921175,0,48.12985942861531,3.4683402553862344,0.0,0.0,0.0,12.829836672192464,8.573451051808714,5.09160494425192,7.148338096081808,7.24479392678732,7.241834737493085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4683402553862344,0.0
368,7.708135859874092,-42.64254358847613,0,63.57996397373888,0.0,0.0,22.951837055152865,0.0,2.4099543789886795,5.350473590098172,17.924039274148694,13.43137316096629,0.0,1.5122865143841768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,4.230427896535363,-10.360004673769154,0,38.67262525530781,1.378499704931773,0.0,0.0,0.0,10.3739957802824,14.143557618477361,9.086980484612853,0.0,4.747808044816592,0.3202833271186014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.378499704931773,0.0
370,5.191593613116411,38.395156143639824,0,39.36877803299844,0.0,0.0,13.639420733577055,2.7809302637001676,8.107133673936657,7.75805442975912,0.0,0.0,3.686525340821138,3.3967135912043123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,4.4768184867347,44.338629328780996,0,42.82980172991464,0.0,0.0,1.8048139710438242,6.530356683171395,8.629275084732543,5.334964945038195,1.3504627631454034,1.273820683152944,14.71892552240556,3.1871820772247816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
