num,x,y,recruit,ds,ss,ds1,ds2,ds3,ds4,ds5,ds6,ds7,ds8,ds9,ss1,ss2,ss3,ss4,ss5,ss6,ss7,ss8,ss9
272,8.462174885366194,-4.142330972851148,0,0.0,28.238297545789145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.127059781886558,0.0,1.3894280472532485,7.1067823256624045,4.446524288271546,0.1309296028430063,8.037573499872382
273,34.124333690292275,-41.99941007069292,0,0.0,27.943642752462516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.919417087774608,0.0,0.0,0.0,1.476611035969915,0.0,4.9282242523001525,3.619390376417839
274,40.67151170519545,-37.42245664141917,0,3.8059871955710833,10.203831187404221,0.0,0.0,3.100673464138707,0.33810612367359955,0.0,0.36720760775877653,0.0,0.0,0.0,0.0,0.0,0.0,4.425865963792397,0.0,0.0,0.09230993047309911,5.685655293138725,0.0
275,49.85162271115097,42.97284985079922,0,39.52601757738323,5.204880418961424,18.255623930505262,15.184348405480842,2.3030199692087288,0.0,0.0,0.0,0.0,0.0,3.783025272188397,0.0,0.0,0.0,0.0,2.2974564414689236,2.688423659224846,0.0,0.0,0.21900031826765473
276,7.033210349745305,-12.36204551990393,0,1.5456555672245977,38.673513555902446,0.0,0.0,0.0,0.0,1.5456555672245977,0.0,0.0,0.0,0.0,0.0,0.0,11.684295988936624,0.0,3.52106128191318,5.24230360748637,7.705987289355953,0.5734313364426613,9.946434051767657
277,50.2080766139806,9.30813265292462,0,1.937352882824878,18.28823413034248,0.0,0.0,0.0,0.0,0.0,0.0,1.1955824133704764,0.7417704694544016,0.0,0.0,11.789308667941944,0.0,0.0,0.0,6.009674519308082,0.0,0.48925094309245376,0.0
278,15.194509582279666,30.379968526757082,0,16.0203169550224,10.47042961800218,0.0,0.0,0.0,0.0,8.589254550862087,0.0,7.43106240416031,0.0,0.0,0.0,3.2789893225083313,1.0669780956775161,2.3572160423702693,0.0,0.38887884846226206,0.8647454128692507,1.6248047688869343,0.8888171272276171
279,39.15642241387406,49.30573791851299,0,42.54231213507361,4.868928255153917,0.0,0.0,14.855919568756589,15.17489239031312,11.187865686583814,0.0,0.0,0.0,1.3236344894200858,0.0,1.2637980176812078,0.0,0.0,0.0,0.2685158168397486,0.0,3.336614420632961,0.0
280,31.992556763351992,-45.45493970266812,0,0.0,19.146403777901437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.030902911832901,2.029690251586113,5.328474300231244,4.757336314251179
281,49.55472791915589,-33.14271751705898,0,36.15420649168128,0.11949146039027117,0.0,0.0,0.0,0.0,0.0,32.77769204029455,1.2403633048452691,1.6737546217463108,0.4623965247951462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11949146039027117
282,36.49932800020092,-7.913555840918654,0,48.61180489267814,2.5903168358160302,0.0,5.864319974281489,13.913009799484598,2.642744955404807,2.9559708522205117,5.1734234003152855,2.976579806420762,8.138885766776868,6.946870337773817,0.0,0.0,0.0,0.0,0.0,1.2260441765285452,0.5253490265800472,0.2524300568079095,0.5864935758995283
283,28.813529866344723,1.9434064340439932,0,46.575056841314534,5.656544562977232,0.0,14.52506094435258,9.793739836627216,0.2343254403056901,2.0735407715639003,1.702058225396127,10.921614414645084,4.5295996893624295,2.7951175190615083,0.0,2.3955125265522184,2.080987754627193,0.0,0.5390666864982565,0.6409775952995636,0.0,0.0,0.0
284,36.275881066725645,-49.41588446416808,0,0.0,10.284615364360668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0262283909180674,0.0,7.2583869734426
285,12.20726888953083,27.74077155763932,0,16.28555756116063,17.5541501071458,0.0,0.0,0.0,0.0,0.0,3.441845480375479,9.55312331166829,3.2905887691168596,0.0,0.0,4.0727479735286325,0.0,4.452948701239498,0.6903987490560873,1.837487875181155,6.110971692729007,0.23631158875736868,0.1532835266540546
286,22.71921531344105,-31.750695241859773,0,12.875229409538758,33.107060149486706,0.0,1.1367822425401013,0.0,0.9367407113953052,0.0,8.053365303663476,2.748341151939875,0.0,0.0,0.0,0.0,0.0,0.12166089296038209,0.22082082898257513,7.2284298091533525,5.5003604448272805,6.357036925458118,13.678751248105
287,34.74470791667738,-6.278586426956309,0,80.63877438084148,4.041400551640663,37.386895082821965,11.39042952254057,4.138468118183053,11.266765255329362,6.301727820427199,0.6287208155114499,2.1563853673345657,2.379612649896859,4.989769748796459,0.0,0.0,0.0,0.0,0.0,1.3265774585127252,0.0,1.7076309891560024,1.007192103971936
288,47.30572548795162,4.128512890028915,0,28.687146055600284,21.155201090131936,0.0,0.0,1.093126032120636,0.0,0.0,0.0,20.93427652880701,6.659743494672637,0.0,0.0,13.573505958545004,0.8806863479500738,0.0,5.459600722541421,0.0,0.4906895678168078,0.750718493278628,0.0
289,13.547107978013885,17.390921713782475,0,18.879825877145876,5.692849550526225,0.0,0.0,0.0,0.43772912580548595,1.925417153030456,0.11270781840391986,8.699825781182383,7.704145998723631,0.0,0.0,0.0,0.0,0.0,0.0,0.22807958130471745,2.0085975208632045,1.2333058712786946,2.2228665770796088
290,14.914346834584084,-41.16794618243681,0,0.0,36.46356676447074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333547251085118,4.764903416876974,12.248706616515285,10.263055161488506,7.3535468444814605
291,10.472666428297698,11.050218652854895,0,13.417291675306748,13.917028771995572,0.0,0.0,0.0,0.0,0.0,0.06550640073039238,8.133161948918833,4.935014669315795,0.28360865634172905,0.0,7.135504675321384,0.0,0.4511188172310042,0.0,0.0,0.023175324440489295,3.394188964722324,2.9130409902803716
292,16.97645325781172,7.24415332650581,0,18.863834717281563,6.688001224860387,0.0,0.0,0.0,0.0,0.0,3.2770625168300884,4.465519271775115,6.401085301644838,4.72016762703152,0.0,0.37855992503153196,0.05125527544974392,0.0,0.31457099501968533,0.0,0.0,3.3020835211507076,2.6415315082087183
293,18.52984692293964,-2.682243127049979,0,11.012323404874671,11.66987664072043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.077244097309563,2.9350793075651085,0.0,0.0,8.228662684964247,0.0,0.0,0.0,0.9912292090479834,2.3722625731193325,0.07772217358886806
294,25.361490153881174,-37.06489874188181,0,1.4876397498456444,25.041095583108675,0.0,0.0,0.0,0.0,0.18500725776051563,0.4093287179979944,0.0,0.8933037740871342,0.0,0.0,0.0,0.3119781737704655,9.33195867448693,0.0,0.0,8.860081237116312,4.597008529269941,1.9400689684650254
295,33.90146534761478,-43.72346683720417,0,0.0,16.07116603704099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.103481668891872,0.0,0.0,1.3799571527310694,5.587727215418047,0.0
296,30.63570982098229,47.460012289653406,0,37.14597743890571,0.9667607405250742,0.0,4.1464458887823685,0.0,1.2188548263837933,21.487627972029724,0.0,3.002730610998312,7.290318140711515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9667607405250742,0.0,0.0
297,35.18410350166842,28.501765196315475,0,13.082590500845455,10.427558783670367,0.0,0.0,0.0,0.0,0.39178111649063835,1.5418596686503272,4.669891169349499,6.479058546354993,0.0,0.0,0.0,0.0,3.8396697005529736,0.41094709293398735,2.481588702292387,3.363895874569715,0.3314574133213045,0.0
298,22.71885113835565,32.28581827190928,0,34.90029164415329,4.752327451418849,0.0,0.0,19.700070232765306,7.6581367424925375,1.39070140493722,6.151383263958229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1567581841879992,1.1816701043930196,0.7305029502397378,0.17751150277516112,1.5058847098229313
299,27.80832570094859,38.4205002434816,0,15.962388846718802,4.334277031817089,0.0,0.0,0.0,0.0,1.3634047269333927,3.0763083429737006,0.0,0.0,11.52267577681171,0.0,0.0,0.0,1.4129212507612485,0.0,0.6449878727481099,2.2763679083077304,0.0,0.0
300,43.96126130222623,-21.407798143147104,0,47.883183463993504,15.296408955118515,0.0,0.5099108417323895,0.0,0.0,27.590579134245676,0.15617774741027454,0.8533445280497006,3.5543253515518978,15.218845861003562,0.0,0.4438008315692714,0.26175663156261275,6.959455704565513,0.0,7.571710392502804,0.0,0.0,0.059685394918314344
301,36.92737768690684,29.193044279046802,0,16.60086262331783,15.458451567816487,0.0,0.0,0.0,0.0,2.2073214237721976,13.084619192506223,1.3089220070394083,0.0,0.0,0.0,0.0,0.6859508101543539,0.0,6.021048973544122,0.0,0.40033587659492065,4.6672357006602825,3.683880206862808
302,19.624168481059247,-8.359330562065537,0,24.523025056057495,4.455168209912854,0.0,0.0,11.11825234698983,3.8603946493504266,0.8561121039566278,4.950064630026029,0.0,0.24523711956283212,3.4929642061717496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.759826060252439,2.6953421496604144
303,41.28801502646537,43.771901605079464,0,26.511378614261144,4.913158840101372,0.0,7.5407988485156885,0.0,3.1883229455037956,7.387842384258753,4.102843480563067,0.0,1.8757234722298235,2.415847483190016,0.0,0.6279881310359711,0.0,0.0,1.6482573260400797,1.4281343764951475,0.0,0.21295032959226365,0.9958286769379098
304,28.57961510423128,-40.875948577956656,0,0.0,31.120457899378543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.009888338832441,0.0,0.0,0.0,10.924815678710342,0.0,3.994854709127026,1.1908991727087335
305,28.15275315321789,-30.474405489573563,0,21.423389098957635,42.96102319035541,6.173473871413334,0.9527158573824583,1.063038927899764,0.596888602974155,1.094961111193357,10.031857285782701,0.5807970494125382,0.9296563928993236,0.0,7.458641190039672,6.750868497130977,2.9755436451294703,1.2568835487930528,8.158883166651869,1.4713837813803412,3.808982962663785,7.12723123448835,3.9526051640779007
306,15.819178485851396,-37.2828096558373,0,0.12516263507228043,33.32775691807334,0.0,0.0,0.0,0.0,0.0,0.0,0.12516263507228043,0.0,0.0,0.0,0.0,8.563793275447297,9.16300839486057,0.5905855078763681,0.0,0.0,4.834713530356138,10.175656209532967
307,50.096987106432834,-9.098321928313581,0,51.97240781205579,0.0,0.0,6.993245807774776,7.973530187815007,0.0,0.0,0.0,30.719890513551725,6.285741302914279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,5.300334724653506,-34.78323245768132,0,0.0,69.79010637435074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.199361191426874,0.0,19.165591605271516,0.0,8.15427890109042,5.317604229319337,0.0,11.953270447242597
309,22.261490944046614,-32.66308951222015,0,11.044402584608246,29.687336427205665,0.0,0.0,1.2525692178886842,0.0,0.5406428841912194,0.24785153790719522,6.634147651063312,2.369191293557835,0.0,0.0,0.0,0.0,0.4031233071808315,6.983966855419533,0.0,1.5517193213388718,10.84125773606338,9.907269207203052
310,14.62172143123255,17.12558093352588,0,20.052835025891834,8.260205017312291,0.0,0.0,0.6057052606871854,2.3563685780111734,0.13914197804938258,0.7623685268097069,0.8250627659672669,6.046197691567396,9.317990224799722,0.0,0.0,0.0,0.0,0.0,0.5124310532687097,2.296253777921739,0.47711202993992574,4.974408156181918
311,6.328552601816184,10.494833747954104,0,24.16905295925391,12.834842463761017,0.0,0.0,18.097602577759062,0.0,0.0,0.0,1.7366806297614175,4.334769751733431,0.0,0.0,0.0,0.0,3.4870922402061137,2.3762781918592557,4.065699745846073,0.0,2.9057722858495736,0.0
312,49.62470421714272,43.92802440146437,0,27.7106345817673,5.742960221947819,0.0,21.182018700943026,2.2881107843218467,0.0,0.0,0.0,0.0,0.0,4.240505096502429,0.0,0.0,0.0,2.57606553989467,2.9377736561519416,0.0,0.0,0.22912102590120761,0.0
313,46.38486951902552,0.1984613946241609,0,31.197656987561512,14.088078846215469,0.0,0.0,0.0,18.929616712318207,0.0,0.0,0.0,11.029899304734364,1.2381409705089406,0.0,5.405571302724799,0.6357666681671075,0.0,4.116645424143708,0.0,0.0,0.0,3.9300954511798536
314,10.542663615131817,-40.166872857943325,0,0.0,44.673892435348115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.292000650414752,0.0,5.82154689170891,0.0,9.505483384071454,6.285239230739004,15.769622278414
315,8.31413925109746,-14.213512533838987,0,9.66285807129338,33.09893583285953,0.0,0.0,2.61657031603625,0.0,0.0,0.0,0.0,0.0,7.04628775525713,0.0,0.0,0.0,12.394720852450654,2.8234898135400215,0.7798326026656375,8.897281220651339,2.8413896948273125,5.362221648724567
316,44.52925192210317,46.45733113868178,0,32.312689253205825,10.707373866980033,0.0,0.0,0.0,7.8597155926807645,3.38522094707638,0.8436147638167073,10.967865948216541,9.256272001415434,0.0,0.0,9.939135831899183,0.0,0.24927774674209727,0.2846201198301368,0.0,0.0,0.0,0.23434016850861672
317,7.265975734583788,14.763060494452745,0,29.369418858143938,6.703813360973644,0.0,0.0,10.06612992262755,2.89716370322417,0.0,0.0,6.711962541287746,4.729239300554929,4.964923390449542,0.0,0.0,0.0,2.6565707032848125,0.0,0.643667248406748,0.0,2.1251093460944177,1.2784660631876668
318,20.965365708963233,3.173396931297077,0,26.895651582222204,4.151393846469035,0.0,7.5610955715077255,0.0,3.436553784842691,0.0,4.437802949716859,0.0,5.408466451368592,6.051732824786336,0.0,0.0,0.0,0.0,0.139284945869246,3.810892550598257,0.0,0.20121635000153199,0.0
319,39.654156093123994,30.13448283266129,0,32.414642201115065,17.678734449862365,0.0,0.0,30.573452802970326,0.0,0.0,0.0,0.0,0.0,1.8411893981447367,2.347168366687511,0.0,0.0,4.672171961011542,4.538984798220773,1.152034860405976,1.903605366107744,2.953234489348898,0.11153460807992077
320,14.127112283574206,-30.106422535619902,0,3.0384173524872136,61.382614414868456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0384173524872136,0.0,39.42020359333201,0.0,0.7354609974671434,5.726845638995123,5.465536478496698,0.0,1.7636829176709765,8.270884788906496
321,23.081576946752595,-30.1698108216222,0,17.247613086868096,31.47421705258947,0.0,0.0,1.8811980456357627,0.739054253246958,13.71808269248815,0.2483989315285222,0.08269497024642039,0.43864319804106294,0.13954099568121503,0.0,0.0,0.0,0.11416294002067406,6.8027265814534905,4.770011930287103,9.263692550770312,4.681617896000094,5.842005154057795
322,13.582144137185315,49.296684233146635,0,0.0,29.286786762091925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4778171027233471,14.946524378615822,5.529481243862402,0.9197548949660614,0.0,3.937026998657005,3.476182143267288
323,34.25614081786588,-44.5141289379833,0,0.0,14.731664001148001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.394190426076137,0.0,1.5230919979529602,1.200313359204578,4.614068217914325
324,7.3580548969511606,-42.32672593916487,0,0.0,63.85833831447671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.242526130316584,0.0,2.313641611960949,7.858808405950576,19.121916383932696,6.9782128455268015,3.3462703047030162,5.996962632086086
325,11.652689338265697,-42.47886577826267,0,0.0,43.876487980218386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.89838185689942,9.792541235408176,2.4340144653713867,2.016264528713594,8.528061639825278,4.560188400147963,9.647035853852561
326,25.69986307741842,-3.7992008550167284,0,28.835591540557346,3.0559853366882312,0.0,0.0,5.678353397228763,0.0,5.3729101647993405,3.7157615439738914,5.026488923116829,4.763723861263742,4.278353650174781,0.0,0.0,0.0,0.0,0.0,2.387184658277112,0.5209328735206523,0.1478678048904669,0.0
327,48.458528825868974,-46.354895344924785,0,0.8693298775626089,25.997325687231573,0.0,0.0,0.0,0.0,0.0,0.0,0.8693298775626089,0.0,0.0,0.0,0.0,0.0,0.0,19.002531839001442,4.526307082193472,0.23682416343829163,0.0,2.231662602598367
328,7.352631357355128,-5.732942118334037,0,0.0,24.827455882062175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.78888997142107,0.9997577355567396,0.1118471777417648,4.9269609973426,0.0
329,2.7916778176637336,23.375416789674773,0,25.968621134601086,18.413865833536477,0.0,0.0,0.0,0.0,0.0,9.72242770241709,10.469554461668231,5.776638970515767,0.0,0.0,0.0,1.3195214630970793,4.111526387778865,6.353702457320653,1.4579715648729221,1.6868984024152178,3.3603872594591233,0.12385829859261491
330,0.17441718503913636,-27.34281902809308,0,0.0,48.95494418899399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.98635978047286,0.0,20.8506092166386,1.3598000213838413,1.40720849976108,9.350966670737614
331,12.40453675340564,-4.886032565171824,0,5.404585629123881,21.113253817116032,0.0,0.0,0.0,0.0,0.0,0.0,1.7445437399190078,2.306051231741926,1.3539906574629468,0.0,10.456601212055977,2.82895462622121,0.0,0.0,3.6841990782387066,4.143498900600138,0.0,0.0
332,29.00124057697924,42.98240489797551,0,19.68158775737747,5.003788342318269,0.0,0.0,0.0,0.0,9.384674170793064,4.932032848719029,0.9771689353078367,0.0,4.387711802557541,0.0,2.0857712771828028,0.0,0.0,0.0,0.8125869761994229,0.8614703460957087,0.0,1.2439597428403348
333,17.524449879322862,46.64034741838225,0,9.282087707610273,28.59102697186819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.282087707610273,4.343724472952132,2.7043673023311876,2.9496072757821175,0.9797017736208888,4.775363293331579,1.2146357004936845,9.715757401374626,0.1197288006341017,1.788140951347873
334,6.26388464172745,-41.25511039919323,0,0.0,59.70698844620664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.512038390942175,13.553533200036096,9.828304130841914,8.64397844074724,0.0,17.771006379367442,3.3981279042717647
335,20.831249968073674,-22.908989955938054,0,17.219809036466323,88.68429451534487,0.0,0.0,0.0,0.0,5.609564060365569,7.008740002056252,0.0613683740197145,1.581579324289832,2.9585572757349548,55.28005095461493,2.2280285771657096,3.550594794531367,7.735810213387868,10.010284957340083,7.312579027177945,0.4776555651561672,0.7968347112792001,1.2924557146916034
336,21.642989446005796,-0.00501888338194334,0,16.134605337784645,5.302352070560708,0.0,0.0,0.0,5.834511050737955,5.220097070122153,0.0,3.2441924441385708,1.2922605876263527,0.54354418515961,0.0,0.0,0.0,0.0,4.409819474292466,0.0,0.0,0.08948250007148212,0.8030500961967602
337,12.983092183316609,5.255211042412235,0,0.19754140184061084,11.877792778598138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19754140184061084,0.0,0.07699665828890673,0.0,3.4774005677960966,0.0,0.2740219534328951,0.0,7.310279583465715,0.7390940156145247
338,14.008846649284857,-49.82010413446842,0,0.0,114.89365226870605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.33322441409772,0.0,8.348298835940337,12.770529867903202,20.532816186278296,6.862484354109921,0.0,3.321102016730181,2.725196593646394
339,37.24204439114909,16.890355454425915,0,25.822255421599056,28.010456571865884,0.0,0.0,0.0,0.08826724845017707,4.471184923670583,16.52348310946743,1.2205882110853532,1.224854101736288,2.293877827189224,0.0,5.956670611265356,0.8735866406241523,1.0177204088002432,3.7401387256529017,0.3328424230122988,5.249590647867236,9.215820140092482,1.624086974551215
340,15.753913090176805,-25.814300193104835,0,8.026937855383878,41.5908619494349,0.0,0.0,0.0,0.0,0.0,0.0,0.7688380396771155,2.780806545225858,4.477293270480905,0.0,0.0,3.0060060135690905,1.6742579568086349,4.8982025516030365,10.459738689966109,4.763565599114012,11.355808034798903,5.433283103575114
341,7.266046388806871,-38.907044036861365,0,0.0,49.50501879446385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.14572788386593,10.592325479382755,2.3135536805298744,6.691932576061321,3.0361596294949957,8.307352556488626,6.417966988640352
342,40.135981256124744,46.12524004026977,0,32.95457334908564,4.510580214780424,0.0,9.171712509523221,17.404544446246426,6.378316393315996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7449870468577999,0.0,0.0,1.8967497114868435,1.3329360535751709,0.0,0.5359074028606097
343,0.16431499022175156,35.71988514156422,0,0.7165267314121326,29.626768199851828,0.0,0.0,0.0,0.0,0.0,0.7165267314121326,0.0,0.0,0.0,0.0,0.0,4.41106643009745,2.1958481212309975,0.0,13.972156156260173,0.5028458977750425,2.329230263187151,6.215621331301013
344,32.76712145708683,40.72889993657613,0,11.14297951227266,2.0715748841417874,0.0,0.0,0.0,0.0,0.0,0.0,4.61507151832927,1.8667529975413768,4.661154996402015,0.0,0.0,0.9309515403425481,0.0,0.0,0.6833130239679635,0.0,0.3017666705947366,0.15554364923653932
345,23.13432898757671,-18.332597914814073,0,33.40325642325139,27.573994987243797,0.0,0.2618837205271888,0.6945105998933389,0.2350503031085262,5.771824871060582,0.9177311854497919,10.249560402106493,4.274954333147242,10.997741007958226,0.0,0.0,0.0,2.562465832615155,1.3638162648864611,15.254506228766118,6.543762129770682,1.3475057756100317,0.5019387555953508
346,24.9106630594547,-0.8640392758381381,0,28.440738223170463,5.775338055789369,0.0,0.0,10.970876720016026,5.630696414337354,5.444443148026462,2.4856795560088787,0.0,0.0,3.909042384781743,0.0,0.0,0.0,0.0,0.0,1.2683173284899403,0.16974898458461365,0.0,4.337271742714815
347,19.01836021019148,-49.83009355264144,0,0.0,60.005963628473346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.151390494384234,0.0,15.127479284886672,7.305102592710967,2.9409716187763655,12.76907538137197,5.711944256343136
348,11.15388718922931,26.578262191450193,0,19.082841108518124,18.96726261826553,0.0,0.0,0.0,0.0,12.11691494256507,2.335901624074065,0.0,0.0,4.630024541878988,0.0,4.311448662074782,1.071422323284279,2.374200895298886,3.5102646431619755,5.748198364113244,0.910318146131198,0.8963953457321883,0.1450142384689804
349,8.195716764707592,-30.178112430908254,0,3.545837518384122,47.85307985278169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.545837518384122,0.0,0.0,0.0,0.0,9.391142811095195,16.294167265149376,0.0,6.7810540359404605,8.5308378049061,6.855877935690555
350,35.41481395752655,12.911469615213733,0,32.60994075318092,58.59951484775847,0.0,0.0,0.18868666786696123,4.40036334865107,1.9858431143254607,13.07288144327271,8.677499047308572,4.039572420513907,0.24509471124223725,26.037133022900704,7.607277206771142,8.72165976059527,10.176602581528227,1.1118092749917212,2.761004904332565,0.6372351302613266,0.7900514814518634,0.7567414849256466
351,11.725929046166414,-3.6903742049007917,0,1.4602538378232208,37.8745925741432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4602538378232208,23.800911168362877,4.928740506691988,0.0,0.0,0.0,3.8043714895682217,0.0,5.340569409520113,0.0
352,6.47074947250397,17.27461985709313,0,87.9348828926451,7.786023841489117,69.51139985640259,0.0,0.0,0.0,0.0,8.48495017064907,3.427904905414225,0.0,6.510627960179226,0.0,0.0,0.0,0.0,0.7963585034323333,0.0,3.1963610335744868,2.4900422378264375,1.3032620666558594
353,33.9776639461663,33.14144927060774,0,7.541186496994713,5.090236213368594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.541186496994713,0.0,0.0,0.0,0.0,0.5037631293077952,0.33103173832264543,2.2570905699745953,1.511143616352126,0.48720715941143194
354,9.973774856361459,-29.213618921746367,0,4.095972929385587,45.36063997832192,0.0,0.0,0.0,0.0,0.0,0.0,4.095972929385587,0.0,0.0,0.0,0.0,17.792218065463135,0.0,0.0,12.494159166594292,5.569661493992923,5.767811879332207,3.7367893729393615
355,45.71393859254768,11.62604911937639,0,14.814127545865517,14.171013318355275,0.0,1.6139260372844138,0.5502666457451424,0.0,0.0,0.0,0.06881882222736067,4.080638307405773,8.500477733202827,0.0,0.0,0.0,0.0,2.3861118990527674,6.110113136095615,2.5900461307352782,2.8940605991187525,0.1906815533528616
356,25.405824118752406,-31.88001881137946,0,16.44099283179119,30.32283259341547,2.9007757629748236,0.0,1.7087005616500264,0.6115704119153695,0.2982960610255202,9.204108877847068,1.1793299569710043,0.16195260393265676,0.37625859547472046,0.0,0.0,0.0,2.174402885366127,2.3673539454600494,6.186294473714677,4.4082635682576345,13.815764655296846,1.3707530653201356
357,32.99570952165078,-21.62459495400908,0,18.070912174968655,25.93136535919985,0.0,5.929978043255218,0.0,0.0,0.6482893231345929,3.7632802406759103,2.9916837493049906,0.4524848139374789,4.285196004660467,0.0,0.0,0.5261381125380064,1.0302475276890457,1.914447708019374,1.0031812692088167,9.220395306613593,2.700984272682492,9.53597116244852
358,24.07463599587333,-22.494576623345207,0,26.371084691830994,50.84105657959743,0.0,2.096002930232283,0.0,15.382348777670394,1.997195444303831,5.026561934190379,0.0,1.5470274830728177,0.3219481223612888,0.0,12.186572913140331,21.992431599945117,1.5834208381539003,1.4664705526201007,0.0,3.718519682258883,8.24423880661501,1.6494021868640913
359,11.26701944720269,-36.43722461570242,0,0.0,39.97464233903746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.168884037471572,5.843385291747523,0.431772661056702,18.11581524646338,11.414785102298286,0.0
360,27.14695968563133,-32.48706526164058,0,12.962708325548176,29.305313444550002,0.0,0.0,3.0054513403348966,0.3480340336649182,0.0,0.13887023264393894,7.9914389888189445,1.0193842812030762,0.45952944888240244,0.0,0.0,1.1797123738888502,10.786825287398296,1.6697602055575533,1.209241290126951,5.369946509832752,0.25513946682717337,8.834688310918425
361,1.6488457712646458,-43.26577758248524,0,0.0,110.8195907223127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.09691446575118,0.0,5.762918795524214,0.0,18.721534044324017,6.269742852263665,8.083592549879375,8.884888014570256,0.0
362,29.44281155040872,6.7887465535124605,0,45.729088860794306,45.76601247735633,0.0,4.196062929891079,8.276554005558088,1.9112088487727292,3.675003313600107,8.529085327671169,12.862035254563683,3.5158573437639675,2.7632818369734817,30.013347071963352,0.0,0.5806331157638467,0.0,0.0,5.188696479084782,8.168367791808778,0.04894372077873903,1.766024297956836
363,41.34449453828434,-16.997714727788583,0,21.142837956139633,14.929362622886924,0.0,0.0,0.6824383284127794,2.8403723824456515,0.2403161610681585,0.0,0.20827074495063766,8.247183015936043,8.924257323326362,0.0,0.0,12.955636562998787,0.11094011779430428,0.16369468750319965,1.2610658106005341,0.07172857059488458,0.36629687339521444,0.0
364,43.62898127977793,-49.576261324140624,0,0.598620025897739,62.584229087379704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598620025897739,16.419678332434028,41.03736754916861,0.0,0.0,0.0,0.0,0.0,0.0,5.127183205777063
365,15.016405109018063,35.440671185782975,0,12.754050999223509,12.901903409642639,0.0,0.0,0.0,0.0,0.0,3.574864243470631,4.461719792129948,0.23507088045749341,4.482396083165436,0.0,0.0,0.0,0.0,0.511642666375912,1.191855878281304,3.7840854294905437,4.710865247735709,2.703454187759171
366,42.16068097823506,39.30556259774778,0,11.173400840779214,8.215447809548094,0.0,0.0,0.0,0.0,0.0,0.0,2.6559125236070846,6.619577947643287,1.8979103695288422,0.0,0.6748012097134551,0.0,1.5341719794131712,0.0,0.6629807763340072,3.290640013766739,2.0528538303207213,0.0
367,8.971529010502298,-45.91995944793321,0,0.0,69.6662492268051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.576677889897333,8.585517500372763,6.089048388164111,14.962109150190557,4.552035654590892,5.59715654232151,8.303704101267941
